CN032005000	CN032005002	维西傈僳族自治县
CN032005000	CN032005003	香格里拉市
CN032006000	CN032006001	个旧市
CN032006000	CN032006002	河口瑶族自治县
CN032006000	CN032006003	红河县
CN032006000	CN032006004	建水县
CN032006000	CN032006005	金平苗族瑶族傣族自治县
CN032006000	CN032006006	开远市
CN032006000	CN032006007	绿春县
CN032006000	CN032006008	泸西县
CN032006000	CN032006009	蒙自市
CN032006000	CN032006010	弥勒市
CN032006000	CN032006011	屏边苗族自治县
CN032006000	CN032006012	石屏县
CN032006000	CN032006013	元阳县
CN032007000	CN032007001	安宁市
CN032007000	CN032007002	呈贡区
CN032007000	CN032007003	东川区
CN032007000	CN032007004	富民县
CN032007000	CN032007005	官渡区
CN032007000	CN032007015	晋宁区
CN032007000	CN032007007	禄劝彝族苗族自治县
CN032007000	CN032007008	盘龙区
CN032007000	CN032007009	石林彝族自治县
CN032007000	CN032007010	嵩明县
CN032007000	CN032007011	五华区
CN032007000	CN032007012	西山区
CN032007000	CN032007013	寻甸回族彝族自治县
CN032007000	CN032007014	宜良县
CN032008000	CN032008001	古城区
CN032008000	CN032008002	华坪县
CN032008000	CN032008003	宁蒗彝族自治县
CN032008000	CN032008004	永胜县
CN032008000	CN032008005	玉龙纳西族自治县
CN032009000	CN032009001	沧源佤族自治县
CN032009000	CN032009002	凤庆县
CN032009000	CN032009003	耿马傣族佤族自治县
CN032009000	CN032009004	临翔区
CN032009000	CN032009005	双江拉祜族佤族布朗族傣族自治县
CN032009000	CN032009006	永德县
CN032009000	CN032009007	云县
CN032009000	CN032009008	镇康县
CN032010000	CN032010001	福贡县
CN032010000	CN032010002	贡山独龙族怒族自治县
CN032010000	CN032010003	兰坪白族普米族自治县
CN032010000	CN032010004	泸水市
CN032011000	CN032011001	江城哈尼族彝族自治县
CN032011000	CN032011002	景东彝族自治县
CN032011000	CN032011003	景谷傣族彝族自治县
CN032011000	CN032011004	澜沧拉祜族自治县
CN032011000	CN032011005	孟连傣族拉祜族佤族自治县
CN032011000	CN032011006	墨江哈尼族自治县
CN032011000	CN032011007	宁洱哈尼族彝族自治县
CN032011000	CN032011008	思茅区
CN032011000	CN032011009	西盟佤族自治县
CN032011000	CN032011010	镇沅彝族哈尼族拉祜族自治县
CN032012000	CN032012001	富源县
CN032012000	CN032012002	会泽县
CN032012000	CN032012003	陆良县
CN032012000	CN032012004	罗平县
CN032012000	CN032012005	马龙县
CN032012000	CN032012006	麒麟区
CN032012000	CN032012007	师宗县
CN032012000	CN032012008	宣威市
CN032012000	CN032012009	沾益区
CN032013000	CN032013001	富宁县
CN032013000	CN032013002	广南县
CN032013000	CN032013003	马关县
CN032013000	CN032013004	麻栗坡县
CN032013000	CN032013005	丘北县
CN032013000	CN032013006	文山市
CN032013000	CN032013007	西畴县
CN032013000	CN032013008	砚山县
CN032014000	CN032014001	景洪市
CN032014000	CN032014002	勐海县
CN032014000	CN032014003	勐腊县
CN032015000	CN032015001	澄江县
CN032015000	CN032015002	峨山彝族自治县
CN032015000	CN032015003	红塔区
CN032015000	CN032015004	华宁县
CN032015000	CN032015005	江川区
CN032015000	CN032015006	通海县
CN032015000	CN032015007	新平彝族傣族自治县
CN032015000	CN032015008	易门县
CN032015000	CN032015009	元江哈尼族彝族傣族自治县
CN032016000	CN032016001	大关县
CN032016000	CN032016002	鲁甸县
CN032016000	CN032016003	巧家县
CN032016000	CN032016004	水富县
CN032016000	CN032016005	绥江县
CN032016000	CN032016006	威信县
CN032016000	CN032016007	盐津县
CN032016000	CN032016008	彝良县
CN032016000	CN032016009	永善县
CN032016000	CN032016010	昭阳区
CN032016000	CN032016011	镇雄县
CN033001000	CN033001001	滨江区
CN033001000	CN033001002	淳安县
CN033001000	CN033001003	富阳区
CN033001000	CN033001004	拱墅区
CN033001000	CN033001005	建德市
CN033001000	CN033001006	江干区
CN033001000	CN033001014	临安区
CN033001000	CN033001008	上城区
CN033001000	CN033001009	桐庐县
CN033001000	CN033001010	下城区
CN033001000	CN033001011	萧山区
CN033001000	CN033001012	西湖区
CN033001000	CN033001013	余杭区
CN033002000	CN033002001	安吉县
CN033002000	CN033002002	德清县
CN033002000	CN033002003	南浔区
CN033002000	CN033002004	吴兴区
CN033002000	CN033002005	长兴县
CN033003000	CN033003001	海宁市
CN033003000	CN033003002	海盐县
CN033003000	CN033003003	嘉善县
CN033003000	CN033003004	南湖区
CN033003000	CN033003005	平湖市
CN033003000	CN033003006	桐乡市
CN033003000	CN033003007	秀洲区
CN033004000	CN033004001	东阳市
CN033004000	CN033004002	金东区
CN033004000	CN033004003	兰溪市
CN033004000	CN033004004	磐安县
CN033004000	CN033004005	浦江县
CN033004000	CN033004006	婺城区
CN033004000	CN033004007	武义县
CN033004000	CN033004008	义乌市
CN033004000	CN033004009	永康市
CN033005000	CN033005001	景宁畲族自治县
CN033005000	CN033005002	缙云县
CN033005000	CN033005003	莲都区
CN033005000	CN033005004	龙泉市
CN033005000	CN033005005	青田县
CN033005000	CN033005006	庆元县
CN033005000	CN033005007	松阳县
CN033005000	CN033005008	遂昌县
CN033005000	CN033005009	云和县
CN033006000	CN033006001	北仑区
CN033006000	CN033006002	慈溪市
CN033006000	CN033006012	奉化区
CN033006000	CN033006004	海曙区
CN033006000	CN033006005	江北区
CN033006000	CN033006007	宁海县
CN033006000	CN033006008	象山县
CN033006000	CN033006009	鄞州区
CN033006000	CN033006010	余姚市
CN033006000	CN033006011	镇海区
CN033007000	CN033007001	常山县
CN033007000	CN033007002	江山市
CN033007000	CN033007003	开化县
CN033007000	CN033007004	柯城区
CN033007000	CN033007005	龙游县
CN033007000	CN033007006	衢江区
CN033008000	CN033008001	柯桥区
CN033008000	CN033008002	上虞区
CN033008000	CN033008003	嵊州市
CN033008000	CN033008004	新昌县
CN033008000	CN033008005	越城区
CN033008000	CN033008006	诸暨市
CN033009000	CN033009001	黄岩区
CN033009000	CN033009002	椒江区
CN033009000	CN033009003	临海市
CN033009000	CN033009004	路桥区
CN033009000	CN033009005	三门县
CN033009000	CN033009006	天台县
CN033009000	CN033009007	温岭市
CN033009000	CN033009008	仙居县
CN033009000	CN033009010	玉环市
CN033010000	CN033010001	苍南县
CN033010000	CN033010002	洞头区
CN033010000	CN033010003	乐清市
CN033010000	CN033010004	龙湾区
CN033010000	CN033010005	鹿城区
CN033010000	CN033010006	瓯海区
CN033010000	CN033010007	平阳县
CN033010000	CN033010008	瑞安市
CN033010000	CN033010009	泰顺县
CN033010000	CN033010010	文成县
CN033010000	CN033010012	温州经济技术开发区
CN033010000	CN033010011	永嘉县
CN033011000	CN033011001	岱山县
CN033011000	CN033011002	定海区
CN033011000	CN033011003	普陀区
CN033011000	CN033011004	嵊泗县
